,index,target
3630,9173,0.4543421949772996
5935,11110,0.3015994205665532
12422,17373,0.13123247987764372
2065,5446,0.10655864708821543
1906,6952,0.4543421949772996
5397,4776,0.5354133598568496
892,2509,0.3015994205665532
7339,14564,0.4543421949772996
4184,15224,0.11830809127365748
6740,7679,0.10655864708821543
6094,17432,0.4543421949772996
10477,7804,0.11830809127365748
1042,11800,0.4543421949772996
1091,4973,0.24285219963934299
8263,1607,0.07248525895043365
12862,16116,0.10655864708821543
13581,8355,0.36739630800502865
10937,18416,0.4543421949772996
12580,2472,0.1829300342935887
3192,16054,0.4543421949772996
8856,12837,0.42731847335078293
11093,14028,0.4543421949772996
4763,7457,0.26047636591750606
2131,1248,0.10655864708821543
8489,3030,0.1829300342935887
10975,3793,0.1829300342935887
9527,3063,0.11830809127365748
281,15329,0.10655864708821543
3966,8143,0.24285219963934299
3752,7304,0.10655864708821543
2306,9775,0.17000564568960247
3278,2471,0.36739630800502865
14173,8996,0.0842347031358757
14236,13084,0.10655864708821543
3960,2920,0.10655864708821543
487,6310,0.10655864708821543
3058,15346,0.0995089805769502
7003,11910,0.4543421949772996
9011,19020,0.10655864708821543
8087,5069,0.10655864708821543
10690,3955,0.3015994205665532
2273,15834,0.1488566461558068
7517,12544,0.1829300342935887
8157,10144,0.0842347031358757
12138,5517,0.13123247987764372
6344,2921,0.1829300342935887
6783,8481,0.4543421949772996
8585,1651,0.0995089805769502
3509,8479,0.40499452939844316
6301,8027,0.21582847801282629
11675,4183,0.10655864708821543
5031,1172,0.14533181290017416
9746,18575,0.14533181290017416
4541,12518,0.10655864708821543
4646,7374,0.4543421949772996
13484,7635,0.5412880819495706
296,18451,0.10655864708821543
7233,3359,0.13475731313327646
14084,2260,0.10655864708821543
6710,6127,0.6611324126410795
13444,5520,0.10655864708821543
11315,3183,0.10655864708821543
9740,9306,0.42731847335078293
12595,2028,0.25225175498769675
2556,10287,0.4543421949772996
3729,8436,0.10655864708821543
1224,11804,0.10655864708821543
13079,12861,0.11830809127365748
9825,13218,0.4543421949772996
2078,2425,0.1829300342935887
6900,14589,0.0995089805769502
1353,18196,0.1488566461558068
9440,10064,0.19702936731611917
5057,6236,0.11830809127365748
8922,4257,0.2921998652181996
12215,5580,0.4543421949772996
7206,10832,0.2698759212658598
5816,2668,0.13358236871473214
10206,5718,0.3333229198672467
466,4274,0.19702936731611917
8207,5890,0.5412880819495706
12279,15532,0.10655864708821543
1925,19149,0.10655864708821543
8812,12649,0.4543421949772996
6522,12753,0.10655864708821543
6279,17425,0.5412880819495706
11184,5287,0.10655864708821543
5815,8942,0.1829300342935887
827,2248,0.1006839249954944
4370,1783,0.10655864708821543
7247,8844,0.11830809127365748
3243,12549,0.10655864708821543
4866,4654,0.13828214638890896
3917,13301,0.10655864708821543
7279,2126,0.11830809127365748
8152,9942,0.10655864708821543
4949,2527,0.0995089805769502
3167,17179,0.10655864708821543
1899,4830,0.11830809127365748
5850,11173,0.36739630800502865
7324,5801,0.363871474749396
3863,1194,0.4543421949772996
10082,5437,0.1829300342935887
10842,6109,0.11830809127365748
703,7943,0.4543421949772996
11317,2171,0.4543421949772996
10170,789,0.21582847801282629
4091,6344,0.10655864708821543
5505,11380,0.27575064335858085
12544,6343,0.0995089805769502
5029,5667,0.11830809127365748
2978,18382,0.10655864708821543
12223,3696,0.10655864708821543
6057,17129,0.10655864708821543
1122,5219,0.4543421949772996
9955,788,0.10655864708821543
12002,11391,0.1488566461558068
9157,3512,0.10185886941403863
11119,14267,0.40499452939844316
554,7040,0.36739630800502865
6370,17597,0.13358236871473214
2412,8630,0.3779708077719264
8589,5037,0.4543421949772996
12564,18152,0.10655864708821543
10460,2303,0.0995089805769502
6793,2175,0.3015994205665532
14352,17724,0.10655864708821543
167,8801,0.4543421949772996
5962,14422,0.10655864708821543
11302,1543,0.11830809127365748
13196,11385,0.14533181290017416
611,15477,0.10655864708821543
876,9363,0.11830809127365748
5140,12659,0.10655864708821543
7026,5077,0.4543421949772996
10131,4259,0.11478325801802487
627,13745,0.155906312667072
7098,10389,0.11830809127365748
3460,18961,0.11830809127365748
11029,4678,0.10655864708821543
10606,12902,0.13593225755182053
10582,13051,0.0995089805769502
2398,13241,0.4543421949772996
12636,7581,0.13358236871473214
4597,6194,0.3015994205665532
13528,11709,0.0842347031358757
11206,10683,0.17000564568960247
1325,18372,0.1488566461558068
5987,13595,0.10655864708821543
11618,18112,0.40499452939844316
10524,4162,0.1488566461558068
13605,2818,0.11830809127365748
8146,681,0.10655864708821543
898,10177,0.4543421949772996
2577,17877,0.10655864708821543
5086,10161,0.3861954187017358
12724,11772,0.36739630800502865
11787,5490,0.0995089805769502
4689,14170,0.36739630800502865
11992,6994,0.13123247987764372
13740,13042,0.10655864708821543
1796,10694,0.11478325801802487
754,2429,0.10655864708821543
10725,6022,0.13358236871473214
4209,1185,0.1829300342935887
4901,19135,0.2452020884764314
13218,8015,0.11830809127365748
413,9941,0.10655864708821543
6789,7912,0.11830809127365748
12229,40,0.0995089805769502
9578,2693,0.10655864708821543
14043,6161,0.4543421949772996
8786,3045,0.11830809127365748
1818,18894,0.11830809127365748
6202,12372,0.1829300342935887
7518,17030,0.11830809127365748
1988,8116,0.155906312667072
1138,11245,0.10655864708821543
1187,12461,0.0995089805769502
12958,10189,0.19115464522339815
11655,3404,0.10655864708821543
4824,13919,0.31217392033345104
8930,6704,0.2052539782459286
2730,15608,0.4543421949772996
4867,4317,0.13123247987764372
6072,13716,0.3861954187017358
13614,18683,0.11243336918093645
5899,5058,0.3861954187017358
12306,14945,0.10655864708821543
7779,13392,0.4543421949772996
7926,4446,0.155906312667072
1572,6604,0.10655864708821543
12561,15936,0.4543421949772996
4549,1507,0.14533181290017416
11673,12195,0.10655864708821543
4879,5428,0.10655864708821543
5513,18518,0.24285219963934299
8516,13456,0.10655864708821543
3002,9489,0.13358236871473214
10070,13296,0.18175508987504452
623,2735,0.10655864708821543
5171,3081,0.0995089805769502
11869,18524,0.10655864708821543
2638,16867,0.0842347031358757
9000,10019,0.33567280870433513
2557,17768,0.4543421949772996
13896,15835,0.5072146938117889
2903,2768,0.4543421949772996
6405,17902,0.10655864708821543
10314,4551,0.1006839249954944
5094,16482,0.10655864708821543
4688,7848,0.3861954187017358
13695,18458,0.10655864708821543
13524,4374,0.0995089805769502
10149,4253,0.10655864708821543
11118,17772,0.254601643824785
741,9481,0.11830809127365748
3868,4689,0.2875000875440229
12882,13371,0.10655864708821543
8804,9332,0.3015994205665532
11913,2288,0.36739630800502865
12477,11392,0.10655864708821543
4787,3594,0.2452020884764314
9362,2332,0.2452020884764314
259,11973,0.0995089805769502
7878,2286,0.1829300342935887
4550,2103,0.10655864708821543
215,12453,0.1488566461558068
10480,2636,0.10655864708821543
12309,6059,0.11830809127365748
11906,18935,0.13593225755182053
7224,6489,0.0995089805769502
9685,12672,0.0995089805769502
8787,14060,0.3015994205665532
2047,12538,0.10655864708821543
11345,18834,0.10185886941403863
678,10081,0.10655864708821543
9025,3834,0.4543421949772996
13810,6502,0.0842347031358757
13571,10149,0.11830809127365748
2282,8804,0.11243336918093645
9503,7652,0.3015994205665532
10138,3527,0.4543421949772996
33,11702,0.4543421949772996
13840,2038,0.10655864708821543
11835,14427,0.13358236871473214
8312,11131,0.1829300342935887
2664,4943,0.0995089805769502
8163,5311,0.0995089805769502
3903,4456,0.10655864708821543
1564,13603,0.0995089805769502
9135,18425,0.3861954187017358
1166,16951,0.4543421949772996
5940,2950,0.10655864708821543
10737,2617,0.10655864708821543
11475,4089,0.10655864708821543
12517,18718,0.13358236871473214
3640,16337,0.10655864708821543
2550,8536,0.4543421949772996
13495,15371,0.5412880819495706
2404,17544,0.10655864708821543
8818,16348,0.4543421949772996
5902,18273,0.07248525895043365
1791,7528,0.1829300342935887
146,15408,0.10655864708821543
12027,2161,0.1829300342935887
7071,13358,0.11830809127365748
24,13827,0.4543421949772996
10982,9390,0.27575064335858085
4626,9158,0.11830809127365748
675,14699,0.2452020884764314
13040,454,0.2921998652181996
12921,3177,0.11830809127365748
6086,5418,0.4543421949772996
3179,14454,0.11830809127365748
14019,5606,0.11830809127365748
2823,7223,0.27575064335858085
12794,14009,0.0842347031358757
13415,17097,0.11243336918093645
10348,10090,0.0995089805769502
10051,10379,0.13358236871473214
4440,6221,0.10655864708821543
9280,7475,0.10655864708821543
3786,3589,0.19115464522339815
13344,596,0.10655864708821543
13523,16416,0.4543421949772996
10786,705,0.10655864708821543
9364,15449,0.2452020884764314
12379,7961,0.20055420057175177
6492,1501,0.10655864708821543
2673,302,0.24285219963934299
290,13998,0.10303381383258282
